id,created_datetime,junction_name,police_station,district,latitude,longitude,vehicle_type,validation_status
610,2024-04-18T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034994672671111,77.59688235270808,CAR,approved
611,2024-03-19T23:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034878659941047,77.59704225673845,CAR,rejected
612,2024-04-18T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034849838938982,77.59698127751814,TWO_WHEELER,rejected
613,2024-01-02T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034879051067092,77.59655888678857,TWO_WHEELER,approved
614,2024-04-21T02:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035063147179775,77.59706112584608,CAR,rejected
615,2024-01-28T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035053706797292,77.5973026018532,CAR,approved
616,2024-02-18T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035241310387248,77.59755002143991,CAR,approved
617,2024-03-03T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035081952559192,77.59682778241796,TWO_WHEELER,approved
618,2024-04-19T02:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035030174042655,77.59697642518708,TWO_WHEELER,approved
619,2024-04-12T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034747670178833,77.59739796182085,AUTO,approved
620,2024-01-21T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034793495219295,77.59707958540999,TWO_WHEELER,approved
621,2024-04-06T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03487393750415,77.59679838890457,CAR,approved
622,2024-02-09T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035079796665759,77.59713112078256,TWO_WHEELER,approved
623,2024-02-26T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034818448763971,77.59730385678472,AUTO,approved
624,2024-01-28T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035326133555447,77.5974839583466,TWO_WHEELER,rejected
625,2024-03-28T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034836519820619,77.59687808643423,TWO_WHEELER,approved
626,2024-02-08T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035169634842534,77.59675349533704,AUTO,approved
627,2024-04-11T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035147861168166,77.59716326783118,CAR,approved
628,2024-01-17T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03493347253633,77.59709830842417,TWO_WHEELER,approved
629,2024-03-17T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035135828555088,77.59693959090009,AUTO,approved
630,2024-01-19T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034906170193995,77.59712892564926,TWO_WHEELER,pending
631,2024-03-06T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035151357735998,77.5971224937588,AUTO,approved
632,2024-01-16T04:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034648361398546,77.59712769018702,CAR,approved
633,2024-04-28T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035242959411379,77.59688048627284,TWO_WHEELER,approved
634,2024-03-26T06:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03479365308404,77.59722267210118,CAR,approved
635,2024-02-22T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034974362906082,77.59713194423992,TWO_WHEELER,approved
636,2024-01-15T02:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035353754356652,77.59690157129695,CAR,approved
637,2024-02-24T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03493711879769,77.59719165768594,CAR,approved
638,2024-04-17T19:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035125101603366,77.5971770462966,TWO_WHEELER,approved
639,2024-03-13T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035187644399532,77.5969290125097,CAR,pending
640,2024-02-15T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035392517438106,77.59700073913436,TWO_WHEELER,approved
641,2024-02-11T16:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035321677862271,77.59707099365095,AUTO,approved
642,2024-04-03T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034920459177219,77.5973639897701,TWO_WHEELER,approved
643,2024-01-04T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034964170048468,77.59674639715851,TWO_WHEELER,rejected
644,2024-01-23T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034494087984461,77.59694067850818,CAR,pending
645,2024-02-03T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034870536918334,77.59704379850466,TWO_WHEELER,approved
646,2024-03-22T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034924030614217,77.59703551426172,CAR,approved
647,2024-01-27T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035162016130382,77.5967844251794,TWO_WHEELER,approved
648,2024-02-10T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034966706174353,77.59704237573573,TWO_WHEELER,approved
649,2024-03-29T23:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034879358420776,77.59687269485536,TWO_WHEELER,rejected
650,2024-04-21T14:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034929187690627,77.59682722708682,TWO_WHEELER,approved
651,2024-02-09T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034935033525267,77.59713127149011,TWO_WHEELER,approved
652,2024-03-23T01:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034980794518937,77.59674554105307,CAR,approved
653,2024-04-25T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034948764049501,77.59695170051081,BUS,approved
654,2024-03-26T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035174903414827,77.59687004695462,CAR,rejected
655,2024-02-07T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034717004825625,77.59674002114413,CAR,approved
656,2024-01-02T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034924119100204,77.59706641304983,CAR,approved
657,2024-04-11T06:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035170213842804,77.59730011427379,CAR,rejected
658,2024-04-03T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034766865681942,77.59700360832971,TWO_WHEELER,approved
659,2024-03-18T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034983880050142,77.5968333887886,CAR,approved
660,2024-02-04T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034827208176633,77.59672330929638,CAR,approved
661,2024-02-16T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035225894717868,77.59713633813797,AUTO,approved
662,2024-02-23T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035034792229938,77.59679218528672,AUTO,approved
663,2024-01-02T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034990220563305,77.59671896203064,TWO_WHEELER,approved
664,2024-01-19T14:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03521814471723,77.59725810308377,CAR,approved
665,2024-01-02T23:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034894767529291,77.59660714149555,AUTO,approved
666,2024-04-29T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035008586449043,77.59726893522401,TWO_WHEELER,pending
667,2024-04-03T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03475334623474,77.59713214467888,TWO_WHEELER,approved
668,2024-03-11T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035046518981646,77.59695604990083,TWO_WHEELER,approved
669,2024-04-26T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035076076289643,77.59696183173627,BUS,approved
670,2024-01-03T23:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034861403160534,77.59716014960426,BUS,approved
671,2024-03-15T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035235945041672,77.59703882152618,AUTO,approved
672,2024-01-13T19:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034863521801142,77.59686463415672,AUTO,approved
673,2024-01-16T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03510696346727,77.5972457961005,AUTO,approved
674,2024-03-23T05:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034723600935482,77.59704998034182,CAR,approved
675,2024-02-26T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034812698725043,77.5968664440887,CAR,rejected
676,2024-04-24T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035172905981709,77.59730377731628,AUTO,approved
677,2024-02-08T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03496533576915,77.59712146147267,TWO_WHEELER,approved
678,2024-04-27T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03475637840569,77.59713070039041,TWO_WHEELER,approved
679,2024-04-25T01:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035061021346648,77.59681807978475,CAR,approved
680,2024-03-18T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03494251049612,77.59705746578088,CAR,approved
681,2024-02-16T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03491433095206,77.59659061306265,AUTO,approved
682,2024-02-12T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034837081041365,77.59689074819237,CAR,approved
683,2024-02-06T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03506500282725,77.59691075146515,CAR,approved
684,2024-01-31T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03471310693163,77.59678853343657,TWO_WHEELER,approved
685,2024-01-21T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03485623352248,77.59714900106258,CAR,approved
686,2024-02-04T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035241690101603,77.5973405654012,TWO_WHEELER,approved
687,2024-04-02T23:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035066268329356,77.59710668017024,CAR,approved
688,2024-03-28T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035094094731223,77.59738956335744,CAR,approved
689,2024-04-24T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034879203874807,77.59695409026892,TWO_WHEELER,rejected
690,2024-02-07T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035003830983012,77.59704594014943,BUS,approved
691,2024-01-20T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034780919819399,77.5970596783693,BUS,approved
692,2024-01-23T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035052859564395,77.59714503989453,CAR,rejected
693,2024-01-07T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034810216695835,77.59734947263958,TWO_WHEELER,approved
694,2024-04-09T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034838878920315,77.59720242729217,CAR,approved
695,2024-04-10T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034899544965098,77.59690144895775,CAR,approved
696,2024-02-11T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034916769628827,77.59708216984087,TWO_WHEELER,approved
697,2024-02-06T19:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034617549004917,77.59698627319078,TWO_WHEELER,approved
698,2024-02-25T05:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034638888547716,77.59727476156547,CAR,approved
699,2024-02-06T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035170435776962,77.59725029128435,BUS,approved
700,2024-01-31T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035146498420556,77.59705774473255,CAR,approved
701,2024-01-15T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035162833896667,77.59685689663614,CAR,rejected
702,2024-03-12T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035303278811051,77.59712042366407,CAR,approved
703,2024-03-27T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035086966244153,77.59693544979477,AUTO,approved
704,2024-03-23T23:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034986805075823,77.59709013111106,CAR,approved
705,2024-02-22T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03500466590173,77.59690648013189,CAR,approved
706,2024-03-09T04:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035097207257884,77.5966905392022,CAR,approved
707,2024-01-17T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034902321653837,77.59708402359965,CAR,approved
708,2024-03-25T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034986344475472,77.59682972590993,TWO_WHEELER,approved
709,2024-04-27T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03493964372259,77.59694685723247,TWO_WHEELER,approved
710,2024-01-12T04:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035082152437916,77.59696263932175,CAR,approved
711,2024-02-10T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035367334926171,77.59671374352247,BUS,approved
712,2024-02-11T01:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035090701742511,77.59680354119314,BUS,approved
713,2024-04-28T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03485591702864,77.5968475434984,TWO_WHEELER,pending
714,2024-01-24T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034956709555447,77.59687394271118,TWO_WHEELER,pending
715,2024-03-31T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035085097986649,77.59723944938472,CAR,approved
716,2024-04-10T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035041592186136,77.5973284552115,TWO_WHEELER,rejected
717,2024-03-22T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034759570094785,77.59692086385765,CAR,approved
718,2024-01-31T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035019813815184,77.59669653875686,TWO_WHEELER,rejected
719,2024-02-02T02:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03535098661433,77.59700368032615,BUS,approved
720,2024-03-06T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034989943405128,77.5968721752955,CAR,approved
721,2024-02-17T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035292890862454,77.59688768241291,TWO_WHEELER,approved
722,2024-02-20T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034766752421229,77.59657683168695,AUTO,approved
723,2024-04-22T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035240106331695,77.59702807197397,TWO_WHEELER,approved
724,2024-03-26T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03498868230222,77.59724379415795,TWO_WHEELER,approved
725,2024-03-14T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035030624512519,77.59719814165074,AUTO,rejected
726,2024-02-03T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035301526711782,77.59686156955757,CAR,pending
727,2024-01-31T05:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034785628639554,77.59696534414164,CAR,approved
728,2024-04-26T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035329896178865,77.59721412211199,TWO_WHEELER,approved
729,2024-03-31T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034960695576114,77.59718983474129,TWO_WHEELER,approved
730,2024-03-13T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034934435294732,77.59693230120713,TWO_WHEELER,approved
731,2024-03-08T01:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034831905812863,77.59695505087589,CAR,rejected
732,2024-02-26T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034884159968456,77.59695500534013,CAR,approved
733,2024-03-08T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035098241533083,77.59692839412405,BUS,approved
734,2024-02-03T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03496834722372,77.59699483576298,AUTO,rejected
735,2024-01-08T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034982153169155,77.596992485871,TWO_WHEELER,approved
736,2024-02-26T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035485828864402,77.59726006263843,AUTO,approved
737,2024-04-24T14:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03487395628936,77.59701398585342,TWO_WHEELER,approved
738,2024-03-15T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034860001641286,77.59678651113089,CAR,approved
739,2024-01-22T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034602907795916,77.5968779954045,AUTO,rejected
740,2024-02-08T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035242594545846,77.59674964846272,AUTO,approved
741,2024-02-28T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034792291235831,77.5966737448369,TWO_WHEELER,approved
742,2024-01-20T04:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035121688413895,77.59714286378717,CAR,approved
743,2024-03-11T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034791085156028,77.59665263671829,CAR,approved
744,2024-02-09T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035313559226239,77.59682809999204,CAR,approved
745,2024-02-04T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034747171172995,77.59678131268358,CAR,rejected
746,2024-03-21T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035056078394224,77.59707240802916,CAR,approved
747,2024-02-24T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034779266034294,77.59693384215512,TWO_WHEELER,approved
748,2024-01-12T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034924659914019,77.59695873703927,BUS,approved
749,2024-01-26T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03524817591441,77.59685945044465,TWO_WHEELER,approved
750,2024-04-12T14:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035456330367309,77.5968764716646,TWO_WHEELER,approved
751,2024-01-06T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03500180884164,77.59742074638356,TWO_WHEELER,approved
752,2024-04-12T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03504445797116,77.59725577316266,AUTO,pending
753,2024-02-29T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034960798633305,77.59666747473554,TWO_WHEELER,approved
754,2024-01-14T08:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035132357890939,77.59712756962129,TWO_WHEELER,approved
755,2024-02-17T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03489592357596,77.5969457088529,BUS,approved
756,2024-01-01T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035136734484283,77.59698891052757,CAR,approved
757,2024-02-12T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035056750204733,77.59680242533182,AUTO,approved
758,2024-04-10T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034681134301344,77.5973387132939,CAR,approved
759,2024-03-19T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034962876506416,77.59693565875644,CAR,approved
760,2024-01-03T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035238912686237,77.59718414510257,TWO_WHEELER,approved
761,2024-02-28T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035036942094957,77.5971875831075,TWO_WHEELER,approved
762,2024-01-12T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035243262407871,77.59703342784263,CAR,approved
763,2024-01-29T01:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03508826143034,77.59685336876058,CAR,rejected
764,2024-04-03T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03517473193538,77.59690054720667,TWO_WHEELER,approved
765,2024-04-07T13:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035130529281435,77.59677246250868,TWO_WHEELER,approved
766,2024-03-02T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035017285083757,77.59695716509256,BUS,approved
767,2024-04-08T12:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034847962110208,77.59705742667082,TWO_WHEELER,approved
768,2024-01-26T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03512727314555,77.59693453596074,CAR,approved
769,2024-02-27T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03523403974184,77.59702685929945,BUS,approved
770,2024-04-07T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034911252897029,77.59723898442697,TWO_WHEELER,pending
771,2024-02-04T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034933975981208,77.59695766660361,CAR,approved
772,2024-03-19T06:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034840862047401,77.59696323062386,CAR,approved
773,2024-03-06T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034947781180307,77.59660074474702,CAR,approved
774,2024-01-30T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03476932989788,77.59722746290846,CAR,approved
775,2024-03-31T18:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034842171674322,77.59706912268327,TWO_WHEELER,approved
776,2024-01-12T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034999976170289,77.59721666808758,TWO_WHEELER,approved
777,2024-04-23T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035224939171359,77.59714606540118,CAR,approved
778,2024-03-30T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034927707446661,77.59708328920762,CAR,approved
779,2024-02-05T17:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035510937265181,77.59687156106949,TWO_WHEELER,approved
780,2024-02-13T11:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034849859594592,77.59699104793847,CAR,approved
781,2024-02-14T09:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034999519231816,77.59688214566964,TWO_WHEELER,approved
782,2024-02-09T05:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034806842995973,77.59708536539495,BUS,approved
783,2024-01-14T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034839569081699,77.59727323092565,TWO_WHEELER,approved
784,2024-03-22T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034860136358434,77.59723249165731,BUS,approved
785,2024-03-01T04:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034925163944802,77.59696888686109,AUTO,approved
786,2024-01-05T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03501921172839,77.59706995954545,BUS,approved
787,2024-03-26T14:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035135786258012,77.5969726009021,CAR,approved
788,2024-02-02T22:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034634614290704,77.59718871337637,AUTO,approved
789,2024-03-03T02:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034804403957892,77.59699965366035,CAR,approved
790,2024-04-16T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034641221500426,77.59672891049937,TWO_WHEELER,approved
791,2024-04-19T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034805780363683,77.59655140892498,TWO_WHEELER,approved
792,2024-03-19T00:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035488916550516,77.59689154353244,TWO_WHEELER,rejected
793,2024-01-31T21:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034832281369408,77.59689928867483,TWO_WHEELER,approved
794,2024-03-05T03:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035433011213561,77.59723810971886,AUTO,approved
795,2024-01-13T02:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034828886552715,77.59679441264778,TWO_WHEELER,approved
796,2024-03-17T10:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.03495914093334,77.59716078386617,CAR,approved
797,2024-04-17T07:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034935141256637,77.59718678903322,TWO_WHEELER,approved
798,2024-01-13T15:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035055299228675,77.59633209996434,CAR,approved
799,2024-02-24T05:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.035219032082344,77.59708670109998,AUTO,approved
800,2024-01-29T20:00:00+00:00,Hebbal Main,Hebbal PS,North Bengaluru,13.034766454662478,77.59723564561857,BUS,approved
801,2024-02-16T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.0370871950779,77.59949355078295,TWO_WHEELER,approved
802,2024-02-27T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037105703576879,77.60025627850979,CAR,approved
803,2024-02-22T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036882018140428,77.60016885664561,CAR,approved
804,2024-01-12T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036955902769167,77.59994707705933,TWO_WHEELER,approved
805,2024-01-18T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036878529113359,77.59998455579095,AUTO,approved
806,2024-01-25T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037005225494587,77.59965301447357,CAR,approved
807,2024-03-02T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037248229468776,77.60011473740599,TWO_WHEELER,approved
808,2024-03-07T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03697779622528,77.60002425093661,TWO_WHEELER,approved
809,2024-01-08T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036742338476508,77.60005854309642,CAR,approved
810,2024-04-25T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037158241807804,77.59989834792981,TWO_WHEELER,approved
811,2024-02-07T01:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036756734833443,77.59995796661843,CAR,approved
812,2024-04-09T19:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036667021515974,77.60028403539253,AUTO,approved
